School,FullAddress,Latitude,Longitude
"Plunket College, Swords Road, Whitehall","Swords Rd, Whitehall, Dublin 9, D09 C94K, Ireland",53.3794304,-6.2482547
"Margaret Aylward Community College, The Thatch Road, Whitehall","The Thatch Rd, Whitehall, Dublin 9, Ireland",53.3838442,-6.2400965
"Coláiste Dhúlaigh, Barryscourt Road, Coolock","17 Barryscourt Rd, Coolock, Dublin 17, Ireland",53.3966321,-6.211757
"St Bricin's College, Belturbet, Co Cavan","Saint Bricin's College, Railway Rd, Corporation Lands, Belturbet, Co. Cavan, Ireland",54.099416,-7.4434722
"St. Mogue's College, Bawnboy, Co Cavan","Bawnboy, Co. Cavan, Ireland",54.122559,-7.6775437
"Breifne College, Cootehill Rd, Cavan","12 Cootehill Rd, Curragho, Co. Cavan, H12 PX51, Ireland",54.0095501,-7.3462594
"Virginia College, Virginia, Co Cavan","Virginia, Rahardrum, Virginia, Co. Cavan, Ireland",53.8317736,-7.0845831
"Borris Vocational School, Borris, Co Carlow","Borris, Knocknagundarragh, Borris, Co. Carlow, Ireland",52.5972716,-6.9178413
"Coláiste Eoin, Hacketstown, Co Carlow","Hacketstown Upper, Co. Carlow, Ireland",52.8611781,-6.5530601
"Tyndall College, Mortarstown, Kilkenny Road","Kilkenny Rd, Mortarstown Upper, Carlow, Ireland",52.8185242,-6.9446829
"Coláiste Aindriú, Muine Bheag, Co Carlow","Kilcarrig, Bagenalstown, Co. Carlow, Ireland",52.7021103,-6.9506057
"Gaelcholáiste Cheatharlach, Easca, Ceatharlach","Gaelcholáiste Ceatharlach, Askea, Carlow, Ireland",52.8368409,-6.9108865
"Killarney Community College, New Road, Killarney","New Rd, Inch, Killarney, Co. Kerry, Ireland",52.0624898,-9.5195383
"Community College Killorglin, Killorglin, Co Kerry","Community College Killorglin, Langford St, Ardmoneel, Killorglin, Co. Kerry, Ireland",52.0999548,-9.7841122
"Coláiste na Ríochta, Upper Church St.,, Listowel","Upper Church St, Ballygowloge, Listowel, Co. Kerry, Ireland",52.4483793,-9.4791246
"Castleisland Community College, Tonbwee, Castleisland","Tonbwee, Castleisland, Co. Kerry, Ireland",52.2272523,-9.4566303
"Causeway Comprehensive School, Causeway, Tralee","1 Tóchar View, Dromkeen West, Causeway, Co. Kerry, V92 EP46, Ireland",52.4118438,-9.7360539
"Coláiste Gleann Lí Post Primary School, Clash Road, Tralee","Clash Road, Clash West, Tralee, Co. Kerry, Ireland",52.2724915,-9.6865223
"Gaelcholáiste Chiarraí, Tobar Mhaigh Dor, Trá Lí","Cloon Beg, Tralee, Co. Kerry, Ireland",52.2667396,-9.6989362
"Scoil Aireagail, Ballyhale, Co. Kilkenny","Ballyhale, Knocktopher Manor, Ballyhale, Co. Kilkenny, Ireland",52.478758,-7.2125559
"Duiske College, Graignamanagh, Co Kilkenny","High St, Brandondale, Graiguenamanagh, Co. Kilkenny, Ireland",52.5400938,-6.9573525
"Coláiste Mhuire, Johnstown, Co Kilkenny","Urlingford Rd, Glebe, Johnstown, Co. Kilkenny, Ireland",52.7443664,-7.5596697
"City Vocational School, New Street,, Kilkenny","Lower New St, Kilkenny, Ireland",52.6478498,-7.2544498
"Coláiste Cois Siúire, Mooncoin, Co Kilkenny","Filbuckstown, Mooncoin, Co. Kilkenny, X91 Y168, Ireland",52.2903323,-7.2467168
"Grennan College, Ladywell St, Thomastown","Lady's Well St, Thomastown, Co. Kilkenny, Ireland",52.5284997,-7.1433941
"Coláiste Pobail Osraí, Bóthar Urmhumhan, Cill Chainnigh","6-7 Ormonde Rd, Kilkenny, Co. Kilkenny, Ireland",52.648616,-7.25182
"Athy Community College, Tomard, Athy","Rathstewart, Athy, Co. Kildare, R14 KT50, Ireland",53.001559,-6.9863983
"Curragh Post-Primary School, McSwiney Road, Curragh","McSwiney Road, Curragh, Co. Kildare, Ireland",53.1473624,-6.8323535
"Colaiste Lorcain, Castledermot, Co. Kildare","Castledermot, Mullarney, Athy, Co. Kildare, Ireland",52.9092191,-6.8388259
"St Conleth's Community College, Station Road, Newbridge","Station Rd, Piercetown, Newbridge, Co. Kildare, Ireland",53.1828618,-6.8019049
"Confey Community College, Confey, Leixlip","River Forest, Newtown, Leixlip, Co. Kildare, Ireland",53.3728402,-6.4983019
"Maynooth Post Primary School, Moyglare Rd, Maynooth","Maynooth, Co. Kildare, Ireland",53.3847093,-6.5957705
"Piper's Hill College, Killashee, Naas","Killashee, Piper's Hill Campus, Naas, Co. Kildare, Ireland",53.1954453,-6.669876
"St Farnan's Post Primary School, Prosperous, Co. Kildare","Curryhills, Prosperous, Co. Kildare, Ireland",53.2866956,-6.7516438
"Ardscoil Rath Iomgháin, Rathangan, Co Kildare","Rathangan, Rathangan Demesne, Rathangan, Co. Kildare, Ireland",53.2183382,-6.9941143
"Glenart College, Coolgreaney Rd, Arklow","Coolgreaney Rd, Sheephouse, Arklow, Co. Wicklow, Ireland",52.7964072,-6.1729309
"Scoil Chonglais, Baltinglass, Co Wicklow","Carsrock, Baltinglass, Co. Wicklow, Ireland",52.9378838,-6.7013089
"Blessington Community College, Naas Rd, Blessington","Naas Rd, Blessington, Co. Wicklow, Ireland",53.1695369,-6.5391134
"St Thomas' Community College, Novara Avenue, Bray","Novara Ave, Bray, Co. Wicklow, Ireland",53.2007951,-6.106714
"Coláiste Bhríde Carnew, Carnew, Arklow","Main St, Carnew, Co. Wicklow, Ireland",52.710198,-6.502342
"St Kevin's Community College, Dunlavin, Co Wicklow","Saint Kevin's Community College, Pound Rd, Dunlavin Upper, Dunlavin, Co. Wicklow, Ireland",53.0543708,-6.6967596
"Avondale Community College, Rathdrum, Co Wicklow","Rathdrum, Co. Wicklow, Ireland",52.9343558,-6.2361008
"Coláiste Raithín, Bóthar Bhaile Átha Cliath, Bré","Bóthar Bhaile Átha Cliath, Ravenswell, Bré, Co. Chill Mhantáin, A98 X3A3, Ireland",53.2096484,-6.109433
"Ennis Community College, Harmony Row, Ennis","Harmony Row, Lifford, Ennis, Co. Clare, Ireland",52.8470207,-8.9878814
"Ennistymon Vocational School, Ennistymon, Ennis","Ennistimon, Co. Clare, V95 P991, Ireland",52.9401207,-9.2949715
"St Michael's Community College, Kilmihil, Co Clare","Saint Michael's Community College, Newtown, Kilmihil, Co. Clare, Ireland",52.7248033,-9.3211622
"St Joseph's Community College, Carrigaholt Road, Kilkee","7 Church Rd, Dough, Kilkee, Co. Clare, Ireland",52.6744206,-9.6502933
"Scariff Community College, Scariff Community College, Drewsborough","Drewsborough, Scarriff, Co. Clare, V94 Y9W2, Ireland",52.9027336,-8.5359141
"St Anne's Community College, Killaloe, Co Clare","Clarisford, Shantraud, Killaloe, Co. Clare, Ireland",52.8030727,-8.4402273
"St. Brogan's College, Bandon, Kilbrogan, Bandon","St Brogan's College, Kilbrogan, Bandon, Co. Cork, Ireland",51.7565561,-8.7422537
"Colaiste Ghobnatan, Baile Mhic Ire, Machromtha","Flats, Ballymakeery, Co. Cork, P12 X239, Ireland",51.9392118,-9.1558049
"Scoil Mhuire, Béal Atha'n Ghaorthaidh, Co Chorcaí","Illauninagh West, Ballingeary, Co. Cork, P12 YP62, Ireland",51.8479875,-9.235342
"Clonakilty Community College, Clonakilty, Co Cork","Scartagh, Clonakilty, Co. Cork, P85 E099, Ireland",51.6248108,-8.8870622
"Coachford College, Coachford, Co Cork","Glebe, Coachford, Co. Cork, Ireland",51.9121113,-8.7933017
"Carrignafoy Community College, Carrignafoy, Cobh","Carrignafoy, Cobh, Co. Cork, P24 WR29, Ireland",51.8552312,-8.2861028
"Coláiste an Chraoibhin, Duntaheen Road, Fermoy","Coláiste an Chraoibhin, Duntaheen Rd, Duntahane, Fermoy, Co. Cork, Ireland",52.1352332,-8.2855797
"Colaiste Treasa, Kanturk, Co Cork","Greenane Street Upper, Bluepool, Co. Cork, Ireland",52.1779891,-8.9009388
"Davis College, Summerhill, Mallow",.,.,.
"McEgan College, Macroom, Co Cork","Macroom, Maghereen, Macroom, Co. Cork, Ireland",51.9049181,-8.9615551
"Coláiste Fionnchua, Mitchelstown, Mallow","Brigown, Mitchelstown, Co. Cork, Ireland",52.2652171,-8.2623316
"St Colman's Community College, Youghal Road, Midleton","Youghal Rd, Park South, Midleton, Co. Cork, Ireland",51.910309,-8.167486
"St Aidan's Community College, Dublin Hill, Cork","Dublin Hill, Cork, Co. Cork, T23 YE02, Ireland",51.920845,-8.4626465
"Schull Community College, Colla Road, Schull","Colla Road, Skull, Schull, Co. Cork, Ireland",51.5224824,-9.5467039
"Coláiste Choilm, Ballincollig, Co. Cork","Ballincollig, Carrigrohane, Ballincollig, Co. Cork, Ireland",51.8897506,-8.580173
"Nagle Community College, Mahon, Blackrock","Nagle Community College, Ave de Rennes, Mahon, Cork, T12 WT21, Ireland",51.8913627,-8.4027383
"Cork College Of Commerce, Morrison's Island, Cork","Morrison's Quay, Centre, Cork, Ireland",51.8956432,-8.4694212
"Terence Mac Swiney Community College, Hollyhill, Knocknaheeny","Harbour View Rd, Knocknaheeney, Cork, Ireland",51.9046339,-8.503776
"Coláiste Daibhéid, Teach Buckingham, Sráid Mhuilinn na Sábhadóireachta","Sawmill St, Ballintemple, Cork, Co. Cork, T12 VP03, Ireland",51.8937418,-8.4668286
"Crana College, Crana Road, Buncrana","Crana Rd, Ardaravan, Inishowen, Co. Donegal, Ireland",55.1350212,-7.4589171
"Coláiste na Carraige, Carrick, Co. Donegal","Carrick, Roxborough Glebe, Carrick, Co. Donegal, Ireland",54.6555012,-8.6327183
"Abbey Vocational School, The Glebe, Donegal Town","Glebe, Co. Donegal, Ireland",54.648659,-8.112553
"Errigal College, Windyhall, Letterkenny","Windyhall, Letterkenny, Co. Donegal, F92 FC82, Ireland",54.9634831,-7.7330026
"Mulroy College, Milford, Letterkenny","Rossgarrow, Milford, Co. Donegal, F92 FX36, Ireland",55.0926904,-7.7042511
"Deele College, Raphoe, Lifford","Lifford Rd, Raphoe Townparks, Lifford, Co. Donegal, Ireland",54.8742429,-7.6034088
"Finn Valley College, Drumboe Lower, Stranorlar","Drumboe Lower, Greenhills, Stranorlar, Co. Donegal, F93 AE27, Ireland",54.8070477,-7.7748944
"St. Catherine's Vocational School, Donegal Road, Killybegs","Donegal Rd, Drumbeagh, Killybegs, Co. Donegal, F94 A004, Ireland",54.6394431,-8.4373691
"Gairm Scoil Chú Uladh, Béal an Átha Móir, An Clochán","Ballinamore Vocational School, Meenagolan, Cloghan, Co. Donegal, Ireland",54.8658162,-8.044247
"Gairmscoil Mhic Diarmada, An Leadhbgarbh, Árainn Mhór","Fallagowan, Arranmore, Co. Donegal, Ireland",54.9852872,-8.4930261
"Colaiste Cholmcille, Indreabhán, Co na Gaillimhe","Aille, Inverin, Co. Galway, Ireland",53.2446698,-9.3904651
"Clárin College, Caheroyn Road,, Athenry","Newford, Athenry, Co. Galway, H65 KC65, Ireland",53.2932854,-8.7542018
"St Brigids College, St. Brigid's College,, Loughrea","Mt Pleasant, Baunoge, Loughrea, Co. Galway, Ireland",53.1952867,-8.55951
"Coláiste an Chreagáin, Mountbellew, Ballinasloe","Mountbellew, Bovinion, Ballinasloe, Co. Galway, Ireland",53.460975,-8.4838472
"COLÁISTE NAOMH ÉINNE, Cill Rónain, Inis Mór","Cottage Rd, Oghil, Kilronan, Co. Galway, Ireland",53.1258185,-9.6723852
"St Killian's College (Coláiste Chilleáin Naofa), New Inn, Ballinasloe","R348, Knockbrack, Co. Galway, Ireland",53.3009438,-8.4881895
"Coláiste Naomh Feichín, Corr na Mona, Co na Gaillimhe","Cornamona, Co. Galway, Ireland",53.5133372,-9.451209
"Coláiste na Coiribe, Bothar Bhaile na mBúrcach, Cnoc na Cathrach","Knocknacarra, Ballymoneen Rd, Ballyburke, Galway, H91 RC97, Ireland",53.2695159,-9.1236778
"Coláiste Ghobnait, Inis Oírr, Oileáin Árann","Inisheer, Co. Galway, Ireland",53.063474,-9.5225605
"Gairmscoil na bPiarsach, Ros Muc, Co na Gaillimhe","An Gort Mór, Rosmuck, Co. Condae na Gaillimhe, Ireland",53.3870817,-9.6107108
"Archbishop McHale College, Dublin Road, Tuam, Tuam","Dublin Rd, Parkmore, Tuam, Co. Galway, Ireland",53.5105127,-8.8454473
"Galway Community College, Moneenageisha, Wellpark","Wellpark, Galway, H91 K642, Ireland",53.2829121,-9.0326741
"Athlone Community College, Retreat Road, Athlone","Retreat Rd, Retreat, Athlone, Co. Westmeath, N37 Y985, Ireland",53.4246831,-7.9211828
"Castlepollard Community College, Castlepollard, Mullingar","Castlepollard, Kinturk Demesne, Castlepollard, Co. Westmeath, Ireland",53.6748789,-7.3050636
"Columba College, Killucan, Co Westmeath","Columba College, Killucan, Co. Westmeath, Ireland",53.5165218,-7.1400535
"Mullingar Community College, Millmount Road, Mullingar","Millmount Rd, Bellview, Mullingar, Co. Westmeath, Ireland",53.52445,-7.3345172
"Clonaslee College, Clonaslee, Co. Laois","Corbally, Co. Laois, Ireland",53.1455966,-7.5139869
"Portlaoise College, Mountrath Road, Portlaoise","Mountrath Rd, Clonroosk Little, Portlaoise, Co. Laois, R32 N795, Ireland",53.0356948,-7.3137246
"St Fergal's College, Rathdowney, Co Laois","Saint Fergal's College, Church St, Rathdowney, Co. Laois, Ireland",52.854399,-7.5770925
"Carrigallen Vocational School, Carrigallen, Co. Leitrim","Carrigallen, Clooncorick, Carrigallen, Co. Leitrim, Ireland",53.9795381,-7.647758
"Lough Allen College, Drumkeerin, County Leitrim","Lugmeen, Drumkeeran, Co. Leitrim, Ireland",54.1692834,-8.1370099
"Drumshanbo Vocational School, Drumshanbo Vocational School, Drumshanbo","Drumshanbo Vocational School, Carricknabrack, Drumshanbo, Co. Leitrim, Ireland",54.0485338,-8.0464014
"Coláiste Abbáin, Adamstown, Enniscorthy","Adamstown, Glenour, Enniscorthy, Co. Wexford, Ireland",52.3920602,-6.7192782
"Bridgetown College, Bridgetown, Co Wexford","co Y35 R 628, Bridgetown, Lake, Bridgetown, Co. Wexford, Ireland",52.2289421,-6.5499745
"Bunclody Vocational College, Irish Street, Bunclody","Irish St, Ballinapark, Bunclody, Co. Wexford, Ireland",52.6530531,-6.6513905
"Enniscorthy Vocational College, Milehouse Rd, Enniscorthy","Milehouse Rd, Bellefield, Enniscorthy, Co. Wexford, Ireland",52.5098591,-6.5851425
"Coláiste an Átha, Kilmuckridge, Gorey","Kilmuckridge, Gorey, Co. Wexford, Ireland",52.5117753,-6.2859714
"Kennedy College, New Ross, Co Wexford","Bosheen St, Trianglepark, New Ross, Co. Wexford, Ireland",52.3912839,-6.9329681
"Selskar College (Coláiste Sheilscire), Westgate, Wexford","Y35 RY27, Westgate, Townparks, Wexford, Ireland",52.3414349,-6.4678387
"Ballymahon Vocational School, Ballymahon, Co Longford","Ballymahon, Co. Longford, Ireland",53.5682901,-7.7721137
"Colaiste Mhuire, Askeaton, Co Limerick","Church St, Askeaton, Co. Limerick, Ireland",52.6001928,-8.969714
"Ardscoil Phadraig, Granard, Co Longford","Granard, Churchquarter, Granard, Co. Longford, Ireland",53.7772429,-7.5044888
"Lanesboro Community College, Lanesboro, Co Longford","Knock, Lanesborough, Co. Longford, N39 NN52, Ireland",53.6692632,-7.9839016
"Templemichael College, Templemichael, Longford","Templemichael, Longford, N39 DA02, Ireland",53.731941,-7.7863535
"Bush Post Primary School, Riverstown, Dundalk","Dundalk Rd, Seecrin, Dundalk, Co. Louth, Ireland",53.9985629,-6.18871
"St Oliver's Community College, Rathmullen Road, Drogheda","Rathmullan Rd, Rathmullan, Drogheda, Co. Louth, Ireland",53.7142257,-6.3780914
"Ó Fiaich College, Dublin Road, Dundalk","Dublin Rd, Marshes Upper, Dundalk, Co. Louth, Ireland",53.9861037,-6.392203
"Scoil Ui Mhuiri, Barn Road, Dunleer","Barn Rd, Skibbolmore, Dunleer, Co. Louth, Ireland",53.8263672,-6.3820163
"Desmond College, Station Road, Newcastle West","Station Rd, Gortboy, Newcastle West, Co. Limerick, Ireland",52.4559271,-9.0522728
"Colaiste Chiarain, Croom, Co. Limerick","High St, Tooreen, Croom, Co. Limerick, Ireland",52.5208434,-8.7138012
"Hazelwood College, Dromcollogher, Co. Limerick","Hazelwood College, Kells, Dromcolliher, Co. Limerick, Ireland",52.3433302,-8.9033912
"St Peter's College, Dunboyne, Co. Meath","Station Rd, Bracetown, Dunboyne, Co. Meath, Ireland",53.4185002,-6.468379
"Community College Dunshaughlin, Dunshaughlin, Co Meath","Drumree Rd, Knocks, Dunshaughlin, Co. Meath, A85 TY22, Ireland",53.5138304,-6.5497252
"Coláiste Clavin, Enfield Road, Longwood","Enfield Road, Clonguiffin, Meath, Ireland",53.4523753,-6.9161616
"O'Carolan College, Nobber, Co Meath","O'Carolan College, Nobber, Co. Meath, Ireland",53.8173128,-6.7419012
"St Oliver Post Primary, Oldcastle, Co. Meath","4-2 Cavan St, Oldcastle, Co. Meath, Ireland",53.7719608,-7.1625026
"Coláiste Pobail Rath Cairn, Ráth Chairn, Áth Buí,","Rathcarran, Clifton, Co. Meath, C15 FK26, Ireland",53.6200683,-6.860762
"Beaufort College, Trim Rd, Navan","Trim Rd, Limekilnhill, Navan, Co. Meath, C15 PY53, Ireland",53.6435793,-6.6828793
"Moyne College, Ballina, County Mayo","Abbeyhalfquarter, Ballina, Co. Mayo, Ireland",54.113022,-9.1482886
"St. Brendan's College, Belmullet, Co. Mayo","Saint Brendan's College, Belmullet, Co. Mayo, Ireland",54.2148735,-9.9789984
"St. Tiernan's College, Mullinmore Street, Crossmolina","Mullenmore St., Knockalegan, Crossmolina, Co. Mayo, Ireland",54.0974732,-9.3158409
"St. Patrick's College, Lacken Cross, Killala","Lacken Cross, Doonamona, Killala, Co. Mayo, Ireland",54.2294299,-9.2879252
"Colaiste Chomain, Rossport, Ballina","Rosdoagh, Ross Port, Co. Mayo, F26 YR99, Ireland",54.2860887,-9.8025432
"Ballybay Community College, Ballybay, Co Monaghan","R180, Corrybrannan, Co. Monaghan, Ireland",54.123694,-6.901818
"Largy College, Analore Rd, Clones","1 Analore Rd, Legarhill, Monaghan, Co. Monaghan, Ireland",54.1791884,-7.2247265
"Inver College, Carrickmacross, Co Monaghan","Inver College, Castleblaney Rd, Cloghvally Upper, Carrickmacross, Co. Monaghan, Ireland",53.9835693,-6.7161023
"Castleblayney College, Dublin Road, Castleblayney","Castleblayney College, Dublin Rd, Onomy, Castleblayney, Co. Monaghan, Ireland",54.1145498,-6.7325176
"Beech Hill College, Tirkeenan, Monaghan","Dublin Rd, Tirkeenan, Monaghan, H18 P997, Ireland",54.2445023,-6.962661
"Dungarvan College-Coláiste Dhun Garbhán, Youghal Road, Dungarvan","Youghal Rd, Cloneety, Dungarvan, Co. Waterford, X35 PV34, Ireland",52.0871838,-7.6283517
"St Declan's Community College, Kilmacthomas, Co Waterford","Kilmacthomas, Co. Waterford, Ireland",52.2047906,-7.4212633
"St Paul's Community College, Browne's Road, Waterford City","Paddy Browne's Rd, Lisduggan, Waterford, Ireland",52.2517223,-7.1377099
"Elphin Community College, Elphin, Castlerea","Elphin Community College, Chanterland, Elphin, Co. Roscommon, Ireland",53.8449345,-8.2028541
"Roscommon Community School, Lisnamult, Roscommon","20 St Theresa's Rd, Ardnanagh, Roscommon, Ireland",53.6249985,-8.2000222
"Corran College, Ballymote, Co Sligo","Marren Park, Rathnakelliga, Ballymote, Co. Sligo, Ireland",54.0910233,-8.515093
"Coola Post Primary School, Riverstown, Via Boyle","Riverstown, Carrickcoola, Via Boyle, Co. Sligo, F52 XE71, Ireland",54.1538951,-8.3759378
"Coláiste Iascaigh, Easkey, Co Sligo","Easky, Aderavoher, Easkey, Co. Sligo, Ireland",54.2857405,-8.9561939
"Grange Post Primary School, Grange, Co Sligo","Grange, Co. Sligo, F91 F722, Ireland",54.3916225,-8.5224947
"Ballinode College, Clarion Rd, Ballinode","Clarion Road, Bellanode, Ballinode, Co. Sligo, F91 DY66, Ireland",54.2790053,-8.4591399
"Borrisokane Community College, Borrisokane, Co Tipperary","Borrisokane Church of Ireland, Fairgreen, Ballyhaden, Borrisokane, Co. Tipperary, Ireland",53.0010665,-8.1181204
"Comeragh College, Tinvane, Carrick-On-Suir","Tinvane, Carrick-On-Suir, Co. Tipperary, Ireland",52.3520793,-7.3890996
"Raheen College, Clonmel, Co Tipperary","The Mall, Raheen, Clonmel, Co. Tipperary, Ireland",52.3537524,-7.695879
"Scoil Ruain, Killenaule, Thurles","Killenaule, Thurles, Co. Tipperary, Ireland",52.5719305,-7.6767407
"Nenagh College, Dromin Road, Nenagh","Dromin Rd, Nenagh North, Nenagh, Co. Tipperary, Ireland",52.8706725,-8.2011437
"Newport College, Black Road, Newport","Black Rd, Newport, Co. Tipperary, Ireland",52.7150905,-8.4064467
"St. Ailbe's School, Rosanna Road, Tipperary Town","Roselawn, Carrownreddy, Tipperary, Ireland",52.4784701,-8.1565153
"Coláiste Mhuire Co-Ed, Castlemeadows, Thurles","Castlemeadows, Gortataggart, Thurles, Co. Tipperary, Ireland",52.6840722,-7.8256982
"Coláiste Naomh Cormac, Kilcormac, Co Offaly","Coláiste Naomh Cormac, Park, Kilcormac, Co. Offaly, Ireland",53.1793772,-7.7202134
"Ard Scoil Chiaráin Naofa, Frederick St., Clara","Frederick St, Kilcoursey, Clara, Co. Offaly, Ireland",53.3404972,-7.6126786
"Oaklands Community College, Sr. Senan Avenue, Edenderry","Sr Senan Avenue, Edenderry, Co. Offaly, Ireland",53.3368454,-7.0634784
"Tullamore College, Riverside, Tullamore","Riverside, Tullamore, Co. Offaly, R35 XC66, Ireland",53.2756368,-7.4873
"Davitt College, Springfield, Castlebar","Springfield, Castlebar, Co. Mayo, F23 VY15, Ireland",53.8571589,-9.2903781
"Colaiste na Trocaire (Mercy Community College), Rathkeale, Co. Limerick","Ballywilliam, Abbeylands, Rathkeale, Co. Limerick, Ireland",52.520051,-8.934068
"Castleknock Community College, Carpenterstown Road, Castleknock","Carpenterstown Road, Diswellstown, Dublin, Ireland",53.371686,-6.390483
"Colaiste Dun Iascaigh, Cashel Road, Cahir","Cashel Rd, Farranlahassery, Cahir, Co. Tipperary, Ireland",52.3812565,-7.9175064
"Glanmire Community College, Brooklodge, Glanmire","Brooklodge, Co. Cork, Ireland",51.9310997,-8.3842679
"Coláiste Cois Life, Gleann an Ghrífín, Leamhcán","Coláiste Cois Life, Castle Rd, Glebe, Lucan, Co. Dublin, Ireland",53.3496817,-6.4356457
"Meánscoil San Nioclás, Rinn O gCuanach, Dún Garbhán","Headquarters D Company, Youghal Rd, Ringaphuca, Dungarvan, Co. Waterford, X35 RF24, Ireland",52.0477152,-7.5755797
"Colaiste Pobail Naomh Mhuire, CREGGANE, STATION ROAD","Station Rd, Creggane, Co. Cork, Ireland",52.2362182,-8.6772107
"Coláiste na Sceilge, Caherciveen, Co. Kerry","Cahersiveen, Garranebane, Cahirciveen, Co. Kerry, Ireland",51.9401427,-10.2408435
"Colaiste Phobáil Ros Cré, Corville Road, Roscrea","Corville Rd, Demesne, Roscrea, Co. Tipperary, Ireland",52.9538002,-7.7907329
"Coláiste Iósaef, Abbeyfarm, Kilmallock","Sheares St, Abbeyfarm, Kilmallock, Co. Limerick, Ireland",52.4043212,-8.5781852
"Abbey Community College, Boyle, Co Roscommon","Abbey Community College, Upper Marian Rd, Termon, Boyle, Co. Roscommon, Ireland",53.969034,-8.29916
"Castletroy College, Newtown, Castletroy","Newtown, Castletroy, Co. Limerick, V94 6D85, Ireland",52.6631336,-8.5408984
"St John Bosco Community College, Kildysart, Ennis","Cahiracon, Kildysart, Co. Clare, Ireland",52.6726705,-9.1046003
"Colaiste Chraobh Abhann, Creowen, Kilcoole","Creowen, Kilcoole, Co. Wicklow, Ireland",53.1002438,-6.0653897
"Larkin Community College, Champions Avenue, Dublin 1","Champions Ave, North City, Dublin, Ireland",53.3522063,-6.2570492
"Skerries Community College, Skerries, Co. Dublin","Townparks, Skerries, Co. Dublin, Ireland",53.5792175,-6.1158609
"Coláiste Phobail Cholmcille, Baile Úr, Oileán Thoraí","Coláiste Phobail Cholmcille, Tory Island, Co. Donegal, Ireland",55.2647334,-8.2212443
"Coláiste Ailigh, Cnoc na Móna, Leitir Ceanainn","Knocknamona, Letterkenny, Co. Donegal, Ireland",54.9627237,-7.7241272
"Abbey Community College, Abbey Rd, Ferrybank","Abbey Rd, Ferrybank, Abbeylands, Co. Waterford, Ireland",52.264237,-7.101846
"Magh Ene College, Church Road, Bundoran","Bundoran, Drumacrin, Bundoran, Co. Donegal, Ireland",54.4755152,-8.2778962
"Moville Community College, Carrownaff, Moville","Carrownaff, Moville, Co. Donegal, Ireland",55.1872073,-7.0519345
"Gaelcholáiste Reachrann, Bóthar Mhainistir na Gráinsí, Domhnach Míde","Grange Abbey Rd, Grange Abbey, Dublin 13, D13 RW28, Ireland",53.3993137,-6.1561837
"MARIA IMMACULATA COMMUNITY COLLEGE, Dunmanway, Co Cork","Maria Immaculata Community College, Bantry Rd, Underhill, Dunmanway, Co. Cork, Ireland",51.7146221,-9.1153355
"Ratoath College, Jamestown, Ratoath","Jamestown, Ratoath, Co. Meath, Ireland",53.499422,-6.4575933
"MOHILL COMMUNITY COLLEGE, MOHILL, CO LEITRIM","Mohill, Shannagh, Mohill, Co. Leitrim, Ireland",53.9228706,-7.8715063
"Coláiste Pobail Bheanntraí, SESKIN, BANTRY","Carrignagat, Bantry, Co. Cork, Ireland",51.6739835,-9.4463403
"Coláiste Oiriall, Cnoc an Chonnaidh, Br. Ard Mhacha","Knockaconny, Monaghan, Ireland",54.2625795,-6.9504065
"PRESENTATION COMMUNITY COLLEGE, TERENURE, DUBLIN 6W","Terenure Park, Terenure, Dublin, D6W CP28, Ireland",53.3108882,-6.2863607
"COLÁISTE ÍDE AGUS IOSAEF, ABBEYFEALE, CO LIMERICK","Convent St, Abbeyfeale West, Abbeyfeale, Co. Limerick, Ireland",52.3863935,-9.2961483
"Coláiste Mhuirlinne/Merlin College, c/o Galway-Roscommon ETB, Doughiska Road","Doughiska Rd, Galway, Ireland",53.2824504,-8.9848373
"ADAMSTOWN COMMUNITY COLLEGE, Station Rd, Adamstown","Station Rd, Adamstown, Lucan, Co. Dublin, Ireland",53.3367995,-6.4620533
"Coláiste Pobail Setanta, Colaiste Pobail Setanta, Phibblestown","Phibblestown Wood, Clonsilla, Dublin 15, Ireland",53.3977573,-6.4348173
"Coláiste Chill Mhantáin, Burkeen, Wicklow Town","Burkeen, Co. Wicklow, Ireland",52.9856,-6.0665151
"GAELCHOLÁISTE LUIMNIGH, MEAL SIOR ANRAÍ, LUIMNEACH","Sir Harry's Mall, Limerick, Ireland",52.6665912,-8.6201342
"Coláiste an Eachréidh, An Coiléar Bán, Baile Átha an Rí","Tuam Rd, Gorteenacra, Athenry, Co. Galway, Ireland",53.3011203,-8.7467822
"Colaiste na hInse, Bettystown, Co Meath","Bettystown, Ninch, Bettystown, Co. Meath, Ireland",53.6928674,-6.2455013
"Donabate Community College, Portrane Road,, Donabate","Ballisk Common, Donabate, Co. Dublin, Ireland",53.4899919,-6.1458709
"Banagher College, Banagher, Co. Offaly","Kylebeg, Banagher, Co. Offaly, Ireland",53.1868093,-7.9863692
"Gaelcholáiste na Mara, Pairc Na bPiarsach, Bothar an Ghleanntain","Pearse Park, Yardland, Arklow, Co. Wicklow, Ireland",52.8013701,-6.1669672
"Gaelcholáiste Chineál Eoghain, Muileann Thulaigh Gharbháin, Bun Cranncha","Mill Ln, Tullyarvan, Buncrana, Co. Donegal, Ireland",55.1440137,-7.4527558
"Creagh College, Carnew Road, Gorey","Creagh, Gorey, Co. Wexford, Ireland",52.6755231,-6.3143657
